"SampleDate","SampleId","Region","SiteCode","TidalHeight","Transect","Blade","BrokenTip","PrevalenceHand","Prevalence","LesionArea","HealthyArea","BladeArea","Severity","Year"
"2020-07-22","BB.D.1.U.2","BB","D","U",1,2,"Y","1",1,3.382539373,9.800290886,37.8,0.0894851685978836,2020
"2020-07-22","BB.D.1.U.3","BB","D","U",1,3,"N","1",1,0.039191168,13.39904685,55.35,0.000708060849141825,2020
"2020-07-22","BB.D.1.U.4","BB","D","U",1,4,"N","1",1,5.697658746,7.683374554,46.8,0.121744845,2020
"2020-07-22","BB.D.1.U.5","BB","D","U",1,5,"N","1",0,0,9.619382298,41.85,0,2020
"2020-07-22","BB.D.1.U.6","BB","D","U",1,6,"Y","1",1,4.566112646,18.65904093,75.6,0.0603983154232804,2020
"2020-07-22","BB.D.1.U.7","BB","D","U",1,7,"N","1",1,4.929062413,20.65572307,59.4,0.0829808487037037,2020
"2020-07-22","BB.D.1.U.8","BB","D","U",1,8,"Y","1",1,2.25926297,11.11652087,53.6,0.0421504285447761,2020
"2020-07-22","BB.D.1.U.9","BB","D","U",1,9,"N","1",1,3.449416045,11.38213991,49.95,0.0690573782782783,2020
"2020-07-22","BB.D.1.U.10","BB","D","U",1,10,"Y","1",1,0.5306627968,12.85542221,30.1,0.0176299932491694,2020
"2020-07-22","BB.D.1.U.11","BB","D","U",1,11,"Y","1",1,3.550881619,14.45550052,40.25,0.0882206613416149,2020
"2020-07-22","BB.D.1.U.12","BB","D","U",1,12,"N","0",0,0,7.330186624,24.8,0,2020
"2020-07-22","BB.D.1.U.13","BB","D","U",1,13,"Y","1",1,2.223865075,7.430681408,64.8,0.0343189054783951,2020
"2020-07-22","BB.D.1.U.14","BB","D","U",1,14,"N","1",1,3.141945152,3.635610048,21,0.149616435809524,2020
"2020-07-22","BB.D.1.U.15","BB","D","U",1,15,"Y","0",0,0,13.41030083,22,0,2020
"2020-07-22","BB.D.2.U.1","BB","D","U",2,1,"N","1",1,7.379373338,26.18198338,73.8,0.0999915086449865,2020
"2020-07-22","BB.D.2.U.2","BB","D","U",2,2,"Y","0",0,0,21.01034921,45,0,2020
"2020-07-22","BB.D.2.U.3","BB","D","U",2,3,"Y","1",1,13.14408853,28.28962327,53,0.248001670377358,2020
"2020-07-22","BB.D.2.U.4","BB","D","U",2,4,"N","1",1,1.008759091,16.00416289,70.2,0.0143697876210826,2020
"2020-07-22","BB.D.2.U.5","BB","D","U",2,5,"N","1",1,17.53448812,23.78355581,68.4,0.256352165497076,2020
"2020-07-22","BB.D.2.U.6","BB","D","U",2,6,"N","1",1,3.836599616,17.57477592,57.6,0.0666076322222222,2020
"2020-07-22","BB.D.2.U.7","BB","D","U",2,7,"N","1",1,3.183958803,14.60113706,48,0.0663324750625,2020
"2020-07-22","BB.D.2.U.8","BB","D","U",2,8,"N","1",1,3.072605549,17.80701055,90.2,0.0340643630709534,2020
"2020-07-22","BB.D.2.U.9","BB","D","U",2,9,"Y","1",1,1.828681472,36.13107486,42,0.0435400350476191,2020
"2020-07-22","BB.D.2.U.10","BB","D","U",2,10,"Y","1",1,1.271969133,22.16787294,30,0.0423989711,2020
"2020-07-22","BB.D.2.U.11","BB","D","U",2,11,"Y","1",1,1.712222579,21.72632511,57.6,0.0297260864409722,2020
"2020-07-22","BB.D.2.U.12","BB","D","U",2,12,"N","0",0,0,14.12278908,29.6,0,2020
"2020-07-22","BB.D.2.U.13","BB","D","U",2,13,"Y","1",1,17.93504702,3.600697549,73.8,0.243022317344173,2020
"2020-07-22","BB.D.2.U.14","BB","D","U",2,14,"Y","1",1,1.180786746,30.36382483,65.7,0.0179724010045662,2020
"2020-07-22","BB.D.2.U.15","BB","D","U",2,15,"N","1",1,0.7146455552,14.00875716,34.3,0.0208351473819242,2020
"2020-07-22","BB.D.3.U.1","BB","D","U",3,1,"Y","1",1,0.9986197248,18.26256294,32.16,0.031051608358209,2020
"2020-07-22","BB.D.3.U.2","BB","D","U",3,2,"N","1",1,0.144629792,17.75198112,58.32,0.00247993470507545,2020
"2020-07-22","BB.D.3.U.3","BB","D","U",3,3,"N","1",1,9.579957421,27.5252337,66.6,0.14384320451952,2020
"2020-07-22","BB.D.3.U.4","BB","D","U",3,4,"N","1",1,9.553278662,19.48775436,75.51,0.126516735028473,2020
"2020-07-22","BB.D.3.U.5","BB","D","U",3,5,"Y","1",1,4.373087155,44.13126866,74.07,0.0590399237883084,2020
"2020-07-22","BB.D.3.U.6","BB","D","U",3,6,"N","1",1,2.222822374,30.99271723,81.18,0.0273814039664942,2020
"2020-07-22","BB.D.3.U.7","BB","D","U",3,7,"Y","1",1,2.268629299,27.90116329,57.5,0.0394544225913043,2020
"2020-07-22","BB.D.3.U.8","BB","D","U",3,8,"Y","1",1,14.11816883,27.2684057,45.72,0.308796343613298,2020
"2020-07-22","BB.D.3.U.9","BB","D","U",3,9,"Y","1",1,13.54739801,24.14796176,68.24,0.198525762162954,2020
"2020-07-22","BB.D.3.U.10","BB","D","U",3,10,"Y","1",1,0.77258736,19.83301416,34.8,0.0222007862068966,2020
"2020-07-22","BB.D.3.U.11","BB","D","U",3,11,"Y","1",1,0.5484246656,28.22966797,65.79,0.00833598822921416,2020
"2020-07-22","BB.D.3.U.12","BB","D","U",3,12,"N","1",1,16.39233523,25.13726909,91.3,0.179543649835706,2020
"2020-07-22","BB.D.3.U.13","BB","D","U",3,13,"N","1",0,0,5.242106362,43.12,0,2020
"2020-07-22","BB.D.3.U.14","BB","D","U",3,14,"Y","1",1,1.592132211,16.19231645,39.68,0.040124299672379,2020
"2020-07-22","BB.D.3.U.15","BB","D","U",3,15,"N","1",1,4.425959277,20.82357992,77.3,0.0572569117335058,2020
"2020-07-22","BB.D.4.L.1","BB","D","L",4,1,"N","1",1,0.03955072,4.990761536,29.75,0.00132943596638655,2020
"2020-07-22","BB.D.4.L.2","BB","D","L",4,2,"Y","1",1,2.217177408,12.09157196,65.6,0.033798436097561,2020
"2020-07-22","BB.D.4.L.3","BB","D","L",4,3,"N","1",1,12.82962435,10.71319341,91.35,0.140444711001642,2020
"2020-07-22","BB.D.4.L.4","BB","D","L",4,4,"Y","1",1,0.1131150592,16.32565631,72.5,0.00156020771310345,2020
"2020-07-22","BB.D.4.L.5","BB","D","L",4,5,"N","1",1,3.900276275,30.10512716,43.5,0.0896615235632184,2020
"2020-07-22","BB.D.4.L.6","BB","D","L",4,6,"Y","1",1,8.860907354,21.20885787,73.8,0.120066495311653,2020
"2020-07-22","BB.D.4.L.7","BB","D","L",4,7,"N","1",1,0.2709044544,14.42339252,53.5,0.00506363466168224,2020
"2020-07-22","BB.D.4.L.8","BB","D","L",4,8,"Y","1",1,3.514441024,21.96477999,41.65,0.0843803367106843,2020
"2020-07-22","BB.D.4.L.9","BB","D","L",4,9,"Y","1",0,0,19.45116994,80,0,2020
"2020-07-22","BB.D.4.L.10","BB","D","L",4,10,"Y","1",1,2.545897824,18.35723298,65,0.0391676588307692,2020
"2020-07-22","BB.D.4.L.11","BB","D","L",4,11,"Y","0",0,0,13.1032614,31,0,2020
"2020-07-22","BB.D.4.L.12","BB","D","L",4,12,"N","1",1,6.113426701,32.58546068,107,0.0571348289813084,2020
"2020-07-22","BB.D.4.L.13","BB","D","L",4,13,"N","1",1,1.47633849,26.22484198,82.4,0.0179167292475728,2020
"2020-07-22","BB.D.4.L.14","BB","D","L",4,14,"N","1",1,0.1907603136,19.21699372,36.4,0.00524066795604396,2020
"2020-07-22","BB.D.4.L.15","BB","D","L",4,15,"Y","1",1,0.674519552,24.61929848,66,0.0102199932121212,2020
"2020-07-22","BB.D.5.L.1","BB","D","L",5,1,"N","1",0,0,24.74453044,103,0,2020
"2020-07-22","BB.D.5.L.2","BB","D","L",5,2,"N","1",1,1.460050784,14.49584225,37.8,0.0386256821164021,2020
"2020-07-22","BB.D.5.L.3","BB","D","L",5,3,"Y","1",1,9.708245574,41.57156404,100,0.09708245574,2020
"2020-07-22","BB.D.5.L.4","BB","D","L",5,4,"Y","1",1,3.390827046,31.00792628,99.9,0.0339422126726727,2020
"2020-07-22","BB.D.5.L.5","BB","D","L",5,5,"N","1",1,3.012883962,68.64485885,101.16,0.0297833527283511,2020
"2020-07-22","BB.D.5.L.6","BB","D","L",5,6,"N","1",1,2.907103763,20.26203161,67.2,0.0432604726636905,2020
"2020-07-22","BB.D.5.L.7","BB","D","L",5,7,"N","1",1,8.577148915,13.72688637,72,0.119127068263889,2020
"2020-07-22","BB.D.5.L.8","BB","D","L",5,8,"Y","1",1,5.172928557,12.72722394,42.4,0.122003032004717,2020
"2020-07-22","BB.D.5.L.9","BB","D","L",5,9,"N","1",1,0.206652512,15.7217348,63,0.0032801986031746,2020
"2020-07-22","BB.D.5.L.10","BB","D","L",5,10,"N","1",1,0.248630208,16.40062291,49,0.00507408587755102,2020
"2020-07-22","BB.D.5.L.11","BB","D","L",5,11,"N","1",1,0.3336103232,44.69154056,106,0.0031472672,2020
"2020-07-22","BB.D.5.L.12","BB","D","L",5,12,"N","1",1,0.181933312,26.39739098,72,0.00252685155555556,2020
"2020-07-22","BB.D.5.L.13","BB","D","L",5,13,"N","1",1,0.12044992,17.86818833,68.8,0.00175072558139535,2020
"2020-07-22","BB.D.5.L.14","BB","D","L",5,14,"Y","1",1,2.876955328,12.39302036,36,0.0799154257777778,2020
"2020-07-22","BB.D.5.L.15","BB","D","L",5,15,"N","1",1,5.10615975,28.78950842,83.7,0.0610054928315412,2020
"2020-07-22","BB.D.6.L.1","BB","D","L",6,1,"N","1",1,0.416361216,18.44154792,85.76,0.00485495820895522,2020
"2020-07-22","BB.D.6.L.2","BB","D","L",6,2,"Y","1",0,0,22.61760058,88.83,0,2020
"2020-07-22","BB.D.6.L.3","BB","D","L",6,3,"Y","1",1,0.6986454912,21.77526013,92.3,0.00756929026218852,2020
"2020-07-22","BB.D.6.L.4","BB","D","L",6,4,"N","1",1,5.056829216,17.84163541,73.76,0.0685578798264642,2020
"2020-07-22","BB.D.6.L.5","BB","D","L",6,5,"Y","1",1,0.3280912,31.19385062,94.86,0.00345868859371706,2020
"2020-07-22","BB.D.6.L.6","BB","D","L",6,6,"Y","1",1,5.68856208,47.58472966,99.18,0.0573559395039322,2020
"2020-07-22","BB.D.6.L.7","BB","D","L",6,7,"Y","1",1,0.2182660416,6.505212538,36.54,0.00597334541871921,2020
"2020-07-22","BB.D.6.L.8","BB","D","L",6,8,"Y","1",1,17.56672195,35.02345695,113.4,0.154909364638448,2020
"2020-07-22","BB.D.6.L.9","BB","D","L",6,9,"N","1",1,8.496717133,42.8518568,103.2,0.0823325303585271,2020
"2020-07-22","BB.D.6.L.10","BB","D","L",6,10,"Y","1",1,8.372186298,24.07653676,92.79,0.0902272475266731,2020
"2020-07-22","BB.D.6.L.11","BB","D","L",6,11,"Y","1",1,0.748407488,40.52116883,74.08,0.0101026928725702,2020
"2020-07-22","BB.D.6.L.12","BB","D","L",6,12,"N","1",1,1.977050605,38.20245393,72.66,0.0272096147123589,2020
"2020-07-22","BB.D.6.L.13","BB","D","L",6,13,"Y","1",1,0.398563392,22.62770399,56.72,0.0070268581100141,2020
"2020-07-22","BB.D.6.L.14","BB","D","L",6,14,"Y","1",1,1.09296617,12.31253464,82.8,0.0132000745169082,2020
"2020-07-22","BB.D.6.L.15","BB","D","L",6,15,"Y","1",1,3.815565824,24.25737343,34.9,0.109328533638968,2020
"2020-07-05","BB.E.1.U.1","BB","E","U",1,1,"N","1",0,0,29.6994806,37.2,0,2020
"2020-07-05","BB.E.1.U.2","BB","E","U",1,2,"N","1",1,0.5248919872,37.82762097,39.9,0.0131551876491228,2020
"2020-07-05","BB.E.1.U.3","BB","E","U",1,3,"N","1",1,0.0271641536,45.72681661,62.55,0.000434279034372502,2020
"2020-07-05","BB.E.1.U.4","BB","E","U",1,4,"N","1",1,1.771908211,53.84368504,55.615593251,0.0318599174696053,2020
"2020-07-05","BB.E.1.U.5","BB","E","U",1,5,"N","1",1,4.709286253,29.51192029,50.75,0.0927938177931035,2020
"2020-07-05","BB.E.1.U.6","BB","E","U",1,6,"N","1",1,0.036314752,36.85208449,55.2,0.000657875942028986,2020
"2020-07-05","BB.E.1.U.7","BB","E","U",1,7,"N","1",0,0,29.86273518,57.2,0,2020
"2020-07-05","BB.E.1.U.8","BB","E","U",1,8,"N","1",1,3.909103277,43.89948346,54.4,0.0718585161213235,2020
"2020-07-05","BB.E.1.U.9","BB","E","U",1,9,"N","1",1,0.8499629504,13.42380201,26.25,0.0323795409676191,2020
"2020-07-05","BB.E.1.U.10","BB","E","U",1,10,"N","1",0,0,18.13760064,60,0,2020
"2020-07-05","BB.E.1.U.11","BB","E","U",1,11,"N","1",1,0.1356949248,42.48184184,46.2,0.00293711958441558,2020
"2020-07-05","BB.E.1.U.12","BB","E","U",1,12,"N","1",0,0,31.49395069,52.8,0,2020
"2020-07-05","BB.E.1.U.13","BB","E","U",1,13,"N","1",1,0.1702119168,64.55389417,64.7241060868,0.0026298071474596,2020
"2020-07-05","BB.E.1.U.14","BB","E","U",1,14,"N","1",0,0,40.25540596,60.8,0,2020
"2020-07-05","BB.E.1.U.15","BB","E","U",1,15,"N","1",1,3.455582362,56.50440579,60.8,0.0568352362171053,2020
"2020-07-05","BB.E.2.U.1","BB","E","U",2,1,"N","1",1,7.107210451,55.24388839,81,0.0877433389012346,2020
"2020-07-05","BB.E.2.U.2","BB","E","U",2,2,"N","1",1,1.758389056,18.30856762,65.7,0.0267639125722983,2020
"2020-07-05","BB.E.2.U.3","BB","E","U",2,3,"N","1",1,3.586710976,23.23416035,72.8,0.0492680079120879,2020
"2020-07-05","BB.E.2.U.4","BB","E","U",2,4,"N","1",1,5.318385318,10.65411902,53.2,0.0999696488345865,2020
"2020-07-05","BB.E.2.U.5","BB","E","U",2,5,"N","1",1,1.762038509,20.97121197,44.8,0.03933121671875,2020
"2020-07-05","BB.E.2.U.6","BB","E","U",2,6,"N","1",1,0.8568303936,15.37767949,67.2,0.0127504522857143,2020
"2020-07-05","BB.E.2.U.7","BB","E","U",2,7,"N","1",1,2.657502765,15.20115743,39.9,0.0666040793233083,2020
"2020-07-05","BB.E.2.U.8","BB","E","U",2,8,"N","1",1,12.22832756,20.34440497,69.3,0.176454943145743,2020
"2020-07-05","BB.E.2.U.9","BB","E","U",2,9,"N","0",0,0,20.50365055,51.3,0,2020
"2020-07-05","BB.E.2.U.10","BB","E","U",2,10,"N","1",1,1.188571046,16.43751294,65.6,0.0181184610670732,2020
"2020-07-05","BB.E.2.U.11","BB","E","U",2,11,"N","1",1,0.090247552,13.64222985,52.5,0.00171900099047619,2020
"2020-07-05","BB.E.2.U.12","BB","E","U",2,12,"N","1",1,11.51974046,20.65139047,58.1,0.198274362478485,2020
"2020-07-05","BB.E.2.U.13","BB","E","U",2,13,"N","1",1,4.018802592,14.94071594,45,0.0893067242666667,2020
"2020-07-05","BB.E.2.U.14","BB","E","U",2,14,"N","1",1,0.4798041664,16.10737229,70.4,0.00681540009090909,2020
"2020-07-05","BB.E.2.U.15","BB","E","U",2,15,"N","1",0,0,13.21925288,53.2,0,2020
"2020-07-05","BB.E.3.U.1","BB","E","U",3,1,"N","1",1,0.0732946752,19.44802386,19.5213185352,0.00375459654878528,2020
"2020-07-05","BB.E.3.U.2","BB","E","U",3,2,"Y","1",1,2.537556218,59.25771119,84.08,0.030180259490961,2020
"2020-07-05","BB.E.3.U.3","BB","E","U",3,3,"Y","1",1,1.085829062,3.239221946,4.88,0.222505955327869,2020
"2020-07-05","BB.E.3.U.4","BB","E","U",3,4,"Y","1",1,0.2183918848,43.13421299,43.3526048748,0.00503757237727016,2020
"2020-07-05","BB.E.3.U.5","BB","E","U",3,5,"N","1",1,2.134822022,18.33346659,20.468288612,0.104298999416513,2020
"2020-07-05","BB.E.3.U.6","BB","E","U",3,6,"Y","1",1,4.12039401,10.79339149,14.9137855,0.276280895283092,2020
"2020-07-05","BB.E.3.U.7","BB","E","U",3,7,"Y","1",1,0.5356605696,22.53375306,27.84,0.0192406813793103,2020
"2020-07-05","BB.E.3.U.8","BB","E","U",3,8,"Y","1",1,4.625151085,25.96558701,30.590738095,0.15119449130768,2020
"2020-07-05","BB.E.3.U.9","BB","E","U",3,9,"Y","1",1,10.08694372,16.91426092,27.00120464,0.373573840666984,2020
"2020-07-05","BB.E.3.U.10","BB","E","U",3,10,"Y","1",1,4.837214854,27.63329705,32.470511904,0.148972546792652,2020
"2020-07-05","BB.E.3.U.11","BB","E","U",3,11,"N","1",1,0.0295551744,12.14552274,27.35,0.0010806279488117,2020
"2020-07-05","BB.E.3.U.12","BB","E","U",3,12,"N","1",1,0.3528823104,11.01703283,15.3,0.0230642032941176,2020
"2020-07-05","BB.E.3.U.13","BB","E","U",3,13,"Y","1",1,6.780863078,25.89763168,36.9,0.18376322704607,2020
"2020-07-05","BB.E.3.U.14","BB","E","U",3,14,"Y","1",1,0.9649297024,47.15849875,50.49,0.0191113032758962,2020
"2020-07-05","BB.E.3.U.15","BB","E","U",3,15,"Y","1",1,4.761079718,22.68480085,37.94,0.125489713178703,2020
"2020-07-05","BB.E.4.L.1","BB","E","L",4,1,"Y","1",1,1.783557696,2.328494707,15,0.1189038464,2020
"2020-07-05","BB.E.4.L.2","BB","E","L",4,2,"N","1",0,0,16.44953996,35.6,0,2020
"2020-07-05","BB.E.4.L.3","BB","E","L",4,3,"N","1",1,0.071371072,21.5126074,42.35,0.00168526734356553,2020
"2020-07-05","BB.E.4.L.4","BB","E","L",4,4,"Y","1",1,1.384311155,22.19996296,23.584274115,0.0586963647153149,2020
"2020-07-05","BB.E.4.L.5","BB","E","L",4,5,"N","1",0,0,25.27877078,54.4,0,2020
"2020-07-05","BB.E.4.L.6","BB","E","L",4,6,"Y","1",1,3.909786426,33.77133508,37.681121506,0.103759821091775,2020
"2020-07-05","BB.E.4.L.7","BB","E","L",4,7,"Y","1",1,1.654280774,20.73167843,30.8,0.0537104147402597,2020
"2020-07-05","BB.E.4.L.8","BB","E","L",4,8,"N","1",0,0,12.91917078,37.2,0,2020
"2020-07-05","BB.E.4.L.9","BB","E","L",4,9,"Y","1",1,0.051595712,28.73309471,39.9,0.00129312561403509,2020
"2020-07-05","BB.E.4.L.10","BB","E","L",4,10,"Y","1",1,2.354742003,47.2667239,70.8,0.0332590678389831,2020
"2020-07-05","BB.E.4.L.11","BB","E","L",4,11,"Y","1",1,1.595152448,31.46871014,46.25,0.0344897826594595,2020
"2020-07-05","BB.E.4.L.12","BB","E","L",4,12,"Y","1",1,5.177207226,17.80204874,42.8,0.120962785654206,2020
"2020-07-05","BB.E.4.L.13","BB","E","L",4,13,"N","1",0,0,7.580093242,12.2,0,2020
"2020-07-05","BB.E.4.L.14","BB","E","L",4,14,"Y","1",1,5.85447735,35.60071768,64.05,0.0914047985948478,2020
"2020-07-05","BB.E.4.L.15","BB","E","L",4,15,"Y","1",1,4.256340621,22.21125289,31.5,0.13512192447619,2020
"2020-07-05","BB.E.5.L.1","BB","E","L",5,1,"Y","1",1,8.230828429,6.034810656,18.5,0.444909644810811,2020
"2020-07-05","BB.E.5.L.2","BB","E","L",5,2,"Y","1",1,4.472197664,11.37016683,58.8,0.0760577834013605,2020
"2020-07-05","BB.E.5.L.3","BB","E","L",5,3,"Y","1",1,1.17258896,15.63867828,37.6,0.0311858765957447,2020
"2020-07-05","BB.E.5.L.4","BB","E","L",5,4,"Y","1",1,1.221721741,8.508546394,16,0.0763576088125,2020
"2020-07-05","BB.E.5.L.5","BB","E","L",5,5,"Y","1",1,12.20857018,33.33000298,54.6,0.223600186446886,2020
"2020-07-05","BB.E.5.L.6","BB","E","L",5,6,"Y","1",1,0.6667712064,16.1722175,37.1,0.0179722697142857,2020
"2020-07-05","BB.E.5.L.7","BB","E","L",5,7,"Y","1",1,14.63906979,22.01923414,40.6,0.360568221428571,2020
"2020-07-05","BB.E.5.L.8","BB","E","L",5,8,"Y","1",1,3.097055085,22.62069273,51.1,0.0606077316046967,2020
"2020-07-05","BB.E.5.L.9","BB","E","L",5,9,"Y","1",1,2.124610746,11.14783785,23.4,0.090795331025641,2020
"2020-07-05","BB.E.5.L.10","BB","E","L",5,10,"Y","1",1,14.11234409,12.78741295,49.8,0.283380403413655,2020
"2020-07-05","BB.E.5.L.11","BB","E","L",5,11,"Y","1",1,3.951818054,7.392604851,21,0.188181812095238,2020
"2020-07-05","BB.E.5.L.12","BB","E","L",5,12,"Y","1",1,0.1178791232,13.60480049,40.2,0.00293231649751244,2020
"2020-07-05","BB.E.5.L.13","BB","E","L",5,13,"Y","1",1,16.31120232,32.63047659,58.1,0.280743585542169,2020
"2020-07-05","BB.E.5.L.14","BB","E","L",5,14,"Y","1",1,2.406121984,43.55109555,52.2,0.0460942908812261,2020
"2020-07-05","BB.E.5.L.15","BB","E","L",5,15,"Y","1",1,6.777609133,23.95473852,30.732347653,0.220536654391855,2020
"2020-07-05","BB.E.6.L.1","BB","E","L",6,1,"Y","1",1,0.70022752,33.70102469,34.40125221,0.0203547102217533,2020
"2020-07-05","BB.E.6.L.2","BB","E","L",6,2,"Y","1",1,1.383142611,2.375631974,3.758774585,0.367977004133117,2020
"2020-07-05","BB.E.6.L.3","BB","E","L",6,3,"Y","1",1,4.972873824,55.20356463,60.176438454,0.0826382210672265,2020
"2020-07-05","BB.E.6.L.4","BB","E","L",6,4,"Y","1",0,0,NA,110.52,0,2020
"2020-07-05","BB.E.6.L.5","BB","E","L",6,5,"Y","1",1,6.375396288,54.95022429,61.325620578,0.103959751697761,2020
"2020-07-05","BB.E.6.L.6","BB","E","L",6,6,"Y","1",1,0.4213769664,12.42919129,47.28,0.0089123723857868,2020
"2020-07-05","BB.E.6.L.7","BB","E","L",6,7,"Y","1",1,7.925532826,25.33969686,33.265229686,0.238252761240832,2020
"2020-07-05","BB.E.6.L.8","BB","E","L",6,8,"N","1",1,1.12906519,15.65933455,26.88,0.0420039133184524,2020
"2020-07-05","BB.E.6.L.9","BB","E","L",6,9,"Y","1",1,5.90975847,53.26293665,59.17269512,0.0998730657445167,2020
"2020-07-05","BB.E.6.L.10","BB","E","L",6,10,"Y","1",1,1.632851475,9.793477376,11.426328851,0.14290254519124,2020
"2020-07-05","BB.E.6.L.11","BB","E","L",6,11,"Y","1",1,7.117511616,75.70135449,102.15,0.0696770593832599,2020
"2020-07-05","BB.E.6.L.12","BB","E","L",6,12,"Y","1",1,1.439196768,29.27973959,46.4,0.0310171717241379,2020
"2020-07-05","BB.E.6.L.13","BB","E","L",6,13,"Y","1",1,1.137406797,11.39535345,31.04,0.0366432602126289,2020
"2020-07-05","BB.E.6.L.14","BB","E","L",6,14,"Y","1",1,0.0974026368,25.93847679,30.1,0.003235968,2020
"2020-07-05","BB.E.6.L.15","BB","E","L",6,15,"Y","1",1,1.326656992,39.09443053,58.4,0.0227167293150685,2020
"2020-07-03","BB.F.1.U.1","BB","F","U",1,1,"N","1",0,0,11.26348775,17.75,0,2020
"2020-07-03","BB.F.1.U.2","BB","F","U",1,2,"N","1",0,0,9.243201018,15,0,2020
"2020-07-03","BB.F.1.U.3","BB","F","U",1,3,"Y","1",1,0.3933858432,5.425837434,8.4,0.046831648,2020
"2020-07-03","BB.F.1.U.4","BB","F","U",1,4,"Y","1",1,1.226755469,5.185746586,120,0.0102229622416667,2020
"2020-07-03","BB.F.1.U.5","BB","F","U",1,5,"N","1",1,0.8084886272,10.17413508,17.1,0.0472800366783626,2020
"2020-07-03","BB.F.1.U.6","BB","F","U",1,6,"Y","1",1,0.40988928,2.007540614,8.8,0.0465783272727273,2020
"2020-07-03","BB.F.1.U.7","BB","F","U",1,7,"N","1",1,0.21932672,3.24675456,9.8,0.0223802775510204,2020
"2020-07-03","BB.F.1.U.8","BB","F","U",1,8,"Y","1",1,0.0266607808,3.294179469,9.6,0.00277716466666667,2020
"2020-07-03","BB.F.1.U.9","BB","F","U",1,9,"N","1",1,0.7452434304,8.870723123,16,0.0465777144,2020
"2020-07-03","BB.F.1.U.10","BB","F","U",1,10,"N","1",1,0.0752542336,4.718454829,7.5,0.0100338978133333,2020
"2020-07-03","BB.F.1.U.11","BB","F","U",1,11,"Y","1",1,1.009028755,8.817689203,10.8,0.0934285884259259,2020
"2020-07-03","BB.F.1.U.12","BB","F","U",1,12,"Y","1",1,0.1873086144,7.191453485,13.5,0.0138747121777778,2020
"2020-07-03","BB.F.1.U.13","BB","F","U",1,13,"N","1",1,0.2163244608,8.695369613,15.5,0.0139564168258065,2020
"2020-07-03","BB.F.1.U.14","BB","F","U",1,14,"N","1",1,2.61477001,8.151726989,12.8,0.20427890703125,2020
"2020-07-03","BB.F.1.U.15","BB","F","U",1,15,"N","1",1,2.829997837,6.026684781,16,0.1768748648125,2020
"2020-07-03","BB.F.2.U.1","BB","F","U",2,1,"N","1",1,0.2752011008,12.20614321,22.8,0.0120702237192982,2020
"2020-07-03","BB.F.2.U.2","BB","F","U",2,2,"N","1",1,1.10831904,9.746843482,14.5,0.076435795862069,2020
"2020-07-03","BB.F.2.U.3","BB","F","U",2,3,"Y","1",1,0.4286039616,6.281103776,8.8,0.0487049956363636,2020
"2020-07-03","BB.F.2.U.4","BB","F","U",2,4,"N","1",1,0.347327232,7.565441498,12,0.028943936,2020
"2020-07-03","BB.F.2.U.5","BB","F","U",2,5,"Y","1",1,0.8580348928,9.82880336,12,0.0715029077333333,2020
"2020-07-03","BB.F.2.U.6","BB","F","U",2,6,"Y","1",1,0.4042622912,7.61268663,10,0.04042622912,2020
"2020-07-03","BB.F.2.U.7","BB","F","U",2,7,"N","1",1,0.080719424,7.368892397,8.4,0.00960945523809524,2020
"2020-07-03","BB.F.2.U.8","BB","F","U",2,8,"N","1",0,0,10.66616401,13.2,0,2020
"2020-07-03","BB.F.2.U.9","BB","F","U",2,9,"N","1",1,0.0268225792,6.551271149,7.5,0.00357634389333333,2020
"2020-07-03","BB.F.2.U.10","BB","F","U",2,10,"N","1",1,1.377389779,10.56708946,16.8,0.0819874868452381,2020
"2020-07-03","BB.F.2.U.11","BB","F","U",2,11,"N","1",1,2.753287418,9.240001005,19.2,0.143400386354167,2020
"2020-07-03","BB.F.2.U.12","BB","F","U",2,12,"N","1",0,0,9.546662906,13.8,0,2020
"2020-07-03","BB.F.2.U.13","BB","F","U",2,13,"N","1",1,5.494368045,7.048819206,15.5,0.354475357741936,2020
"2020-07-03","BB.F.2.U.14","BB","F","U",2,14,"N","1",1,0.117573504,11.56714739,16.8,0.00699842285714286,2020
"2020-07-03","BB.F.2.U.15","BB","F","U",2,15,"Y","1",1,0.657261056,3.73214976,5.6,0.117368045714286,2020
"2020-07-03","BB.F.3.U.1","BB","F","U",3,1,"Y","1",1,1.238476864,12.27088054,14.9,0.0831192526174497,2020
"2020-07-03","BB.F.3.U.2","BB","F","U",3,2,"N","1",1,0.0750924352,6.192330387,6.2674228222,0.0119813896924288,2020
"2020-07-03","BB.F.3.U.3","BB","F","U",3,3,"N","1",1,0.175371488,15.69198187,15.867353358,0.0110523465409297,2020
"2020-07-03","BB.F.3.U.4","BB","F","U",3,4,"N","0",0,0,8.75291591,15.06,0,2020
"2020-07-03","BB.F.3.U.5","BB","F","U",3,5,"Y","1",0,0,9.96812976,10.35,0,2020
"2020-07-03","BB.F.3.U.6","BB","F","U",3,6,"Y","0",1,0.29033824,4.15694247,4.88,0.0594955409836066,2020
"2020-07-03","BB.F.3.U.7","BB","F","U",3,7,"Y","0",1,0.3715790144,6.319539885,8.24,0.0450945405825243,2020
"2020-07-03","BB.F.3.U.8","BB","F","U",3,8,"Y","1",1,2.161231117,4.258084448,6.419315565,0.336676253895924,2020
"2020-07-03","BB.F.3.U.9","BB","F","U",3,9,"Y","1",0,0,9.790960512,18.35,0,2020
